QueryA;QueryB;Boomerang_res;Boomerang_time(ms);Boomerang_timeout;Sridharan_res;Sridharan_time(ms);Sridharan_timeout;Dacong_res;Dacong_time(ms);Dacong_timeout
BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void <init>(int)> r0.digest = varReplacer2372,r0 (PDFEncryption.<init>));BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void init()> $r8 = r0.digest,r0 (PDFEncryption.init));true;690;false;true;421;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.xsltfile = $r106,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.xsltfile = varReplacer1294,r0 (CommandLineOptions.<init>));true;637;false;true;431;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void checkSettings()> $r58 = r0.fofile,r0 (CommandLineOptions.checkSettings));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.fofile = $r53,r0 (CommandLineOptions.parseOptions));false;0;false;true;427;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.errorDump = $r2,r0 (CommandLineOptions.<init>));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r4 = r0.errorDump,r0 (CommandLineOptions.debug));true;776;false;true;421;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.xsltfile = $r106,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void checkSettings()> $r27 = r0.xsltfile,r0 (CommandLineOptions.checkSettings));true;934;false;true;423;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r51,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.Fop: void main(java.lang.String[])> $r18 = r20.outfile,r20 (Fop.main));false;424;false;true;442;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r5 = r0.log,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void setLogger(org.apache.avalon.framework.logger.Logger)> r0.log = r1,r0 (CommandLineOptions.setLogger));true;972;false;true;426;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: org.apache.fop.apps.InputHandler getInputHandler()> $r7 = r0.fofile,r0 (CommandLineOptions.getInputHandler));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.fofile = varReplacer1288,r0 (CommandLineOptions.<init>));true;786;false;true;429;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineStarter: void run()> $r17 = r0.inputHandler,r0 (CommandLineStarter.run));BackwardQuery: (<org.apache.fop.apps.Starter: void setInputHandler(org.apache.fop.apps.InputHandler)> r0.inputHandler = r1,r0 (Starter.setInputHandler));true;24;false;true;417;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r48 = r0.outfile,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r98,r0 (CommandLineOptions.parseOptions));false;0;false;true;414;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void setOutputMode(int)> r0.outputmode = i0,r0 (CommandLineOptions.setOutputMode));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $i1 = r0.outputmode,r0 (CommandLineOptions.debug));true;-1;true;true;418;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r56 = r0.outfile,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.outfile = varReplacer1289,r0 (CommandLineOptions.<init>));false;0;false;true;419;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void init()> $r10 = r0.digest,r0 (PDFEncryption.init));BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void <init>(int)> r0.digest = varReplacer2372,r0 (PDFEncryption.<init>));true;667;false;true;434;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: int getRenderer()> $i0 = r0.outputmode,r0 (CommandLineOptions.getRenderer));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.outputmode = varReplacer1297,r0 (CommandLineOptions.<init>));true;796;false;true;422;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.inputmode = varReplacer1298,r0 (CommandLineOptions.<init>));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: java.io.File getInputFile()> $i0 = r0.inputmode,r0 (CommandLineOptions.getInputFile));true;768;false;true;418;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r65,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.Fop: void main(java.lang.String[])> $r19 = r20.outfile,r20 (Fop.main));false;424;false;true;439;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFDocument: org.apache.fop.pdf.PDFPages makePages()> r0.objectcount = $i1,r0 (PDFDocument.makePages));BackwardQuery: (<org.apache.fop.pdf.PDFDocument: void setEncryption(java.lang.String,java.lang.String,boolean,boolean,boolean,boolean)> $i0 = r0.objectcount,r0 (PDFDocument.setEncryption));true;380;false;true;424;false;true;1;false
BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void setUserPassword(java.lang.String)> r0.userPassword = r1,r0 (PDFEncryption.setUserPassword));BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void init()> $r3 = r0.userPassword,r0 (PDFEncryption.init));true;721;false;true;422;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void <init>(int)> r0.digest = varReplacer2372,r0 (PDFEncryption.<init>));BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void init()> $r13 = r0.digest,r0 (PDFEncryption.init));true;682;false;true;460;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.Fop: void main(java.lang.String[])> $r18 = r20.outfile,r20 (Fop.main));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r74,r0 (CommandLineOptions.parseOptions));false;0;false;true;419;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: java.io.File getInputFile()> $i0 = r0.inputmode,r0 (CommandLineOptions.getInputFile));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.inputmode = varReplacer1379,r0 (CommandLineOptions.parseOptions));true;945;false;true;416;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void setLogger(org.apache.avalon.framework.logger.Logger)> r0.log = r1,r0 (CommandLineOptions.setLogger));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void checkSettings()> $r4 = r0.log,r0 (CommandLineOptions.checkSettings));true;963;false;true;416;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.fofile = $r53,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void checkSettings()> $r20 = r0.fofile,r0 (CommandLineOptions.checkSettings));false;426;false;true;420;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r24 = r0.outfile,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r43,r0 (CommandLineOptions.parseOptions));false;0;false;true;438;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.FOPException: java.lang.String getMessage()> $i1 = r0.line,r0 (FOPException.getMessage));BackwardQuery: (<org.apache.fop.apps.FOPException: void <init>(java.lang.String)> r0.line = varReplacer1452,r0 (FOPException.<init>));false;0;false;true;-1;true;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void checkSettings()> $i0 = r0.inputmode,r0 (CommandLineOptions.checkSettings));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.inputmode = varReplacer1316,r0 (CommandLineOptions.parseOptions));true;947;false;true;415;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r48 = r0.outfile,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r69,r0 (CommandLineOptions.parseOptions));false;0;false;true;420;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void setLogger(org.apache.avalon.framework.logger.Logger)> r0.log = r1,r0 (CommandLineOptions.setLogger));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r9 = r0.log,r0 (CommandLineOptions.debug));true;979;false;true;420;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r98,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r66 = r0.outfile,r0 (CommandLineOptions.debug));false;405;false;true;427;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.Options: void loadUserconfiguration(org.xml.sax.InputSource)> $z0 = r0.errorDump,r0 (Options.loadUserconfiguration));BackwardQuery: (<org.apache.fop.apps.Options: void initOptions()> r0.errorDump = varReplacer1618,r0 (Options.initOptions));true;63;false;true;420;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void setLogger(org.apache.avalon.framework.logger.Logger)> r0.log = r1,r0 (CommandLineOptions.setLogger));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r2 = r0.log,r0 (CommandLineOptions.debug));true;964;false;true;421;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void <init>(int)> r0.allowEditAnnotations = varReplacer2371,r0 (PDFEncryption.<init>));BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void setAllowEditAnnotation(boolean)> r0.allowEditAnnotations = z0,r0 (PDFEncryption.setAllowEditAnnotation));true;669;false;true;416;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.Driver: org.xml.sax.ContentHandler getContentHandler()> $r5 = r0._stream,r0 (Driver.getContentHandler));BackwardQuery: (<org.apache.fop.apps.Driver: void setOutputStream(java.io.OutputStream)> r0._stream = r1,r0 (Driver.setOutputStream));true;44;false;true;421;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.outfile = varReplacer1289,r0 (CommandLineOptions.<init>));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r57,r0 (CommandLineOptions.parseOptions));true;658;false;true;434;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.dumpConfiguration = $r7,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.dumpConfiguration = $r3,r0 (CommandLineOptions.<init>));true;618;false;true;414;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.Driver: org.apache.avalon.framework.logger.Logger getLogger()> $r1 = r0.log,r0 (Driver.getLogger));BackwardQuery: (<org.apache.fop.apps.Driver: void setLogger(org.apache.avalon.framework.logger.Logger)> r0.log = r1,r0 (Driver.setLogger));true;43;false;true;418;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r57,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r66 = r0.outfile,r0 (CommandLineOptions.debug));false;420;false;true;563;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void checkSettings()> $i2 = r0.inputmode,r0 (CommandLineOptions.checkSettings));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.inputmode = varReplacer1379,r0 (CommandLineOptions.parseOptions));true;-1;true;true;591;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void <init>(int)> r0.encryptionKey = varReplacer2373,r0 (PDFEncryption.<init>));BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void init()> $r43 = r0.encryptionKey,r0 (PDFEncryption.init));true;993;false;true;427;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void checkSettings()> $i1 = r0.outputmode,r0 (CommandLineOptions.checkSettings));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.outputmode = varReplacer1297,r0 (CommandLineOptions.<init>));true;760;false;true;418;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.xmlfile = $r102,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: java.io.File getInputFile()> $r1 = r0.xmlfile,r0 (CommandLineOptions.getInputFile));true;956;false;true;416;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: java.io.File getOutputFile()> $r1 = r0.outfile,r0 (CommandLineOptions.getOutputFile));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.outfile = varReplacer1289,r0 (CommandLineOptions.<init>));true;730;false;true;419;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.FOPException: java.lang.String getMessage()> $i0 = r0.line,r0 (FOPException.getMessage));BackwardQuery: (<org.apache.fop.apps.FOPException: void <init>(java.lang.String,java.lang.Throwable)> r0.line = varReplacer1705,r0 (FOPException.<init>));true;-1;true;true;-1;true;true;3;false
BackwardQuery: (<org.apache.fop.pdf.PDFDocument: void <init>()> r0.objectcount = varReplacer1572,r0 (PDFDocument.<init>));BackwardQuery: (<org.apache.fop.pdf.PDFDocument: org.apache.fop.pdf.PDFInfo makeInfo()> r0.objectcount = $i1,r0 (PDFDocument.makeInfo));true;426;false;true;629;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void setUserPassword(java.lang.String)> r0.userPassword = r1,r0 (PDFEncryption.setUserPassword));BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void init()> $r5 = r0.userPassword,r0 (PDFEncryption.init));true;-1;true;true;652;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void setOutputMode(int)> r0.outputmode = i0,r0 (CommandLineOptions.setOutputMode));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.outputmode = varReplacer1297,r0 (CommandLineOptions.<init>));true;-1;true;true;418;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r79 = r0.outfile,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r98,r0 (CommandLineOptions.parseOptions));true;951;false;true;416;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void init()> $r14 = r0.digest,r0 (PDFEncryption.init));BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void <init>(int)> r0.digest = varReplacer2372,r0 (PDFEncryption.<init>));true;704;false;true;456;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void init()> $z3 = r0.allowEditAnnotations,r0 (PDFEncryption.init));BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void setAllowEditAnnotation(boolean)> r0.allowEditAnnotations = z0,r0 (PDFEncryption.setAllowEditAnnotation));true;769;false;true;443;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void setAllowPrint(boolean)> r0.allowPrint = z0,r0 (PDFEncryption.setAllowPrint));BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void <init>(int)> r0.allowPrint = varReplacer2383,r0 (PDFEncryption.<init>));true;705;false;true;419;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.Fop: void main(java.lang.String[])> $r19 = r20.outfile,r20 (Fop.main));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r74,r0 (CommandLineOptions.parseOptions));false;0;false;true;423;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void setOutputMode(int)> r0.outputmode = i0,r0 (CommandLineOptions.setOutputMode));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outputmode = varReplacer1349,r0 (CommandLineOptions.parseOptions));true;-1;true;true;421;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.FOPException: java.lang.String getMessage()> $i0 = r0.line,r0 (FOPException.getMessage));BackwardQuery: (<org.apache.fop.apps.FOPException: void <init>(java.lang.String)> r0.line = varReplacer1452,r0 (FOPException.<init>));true;-1;true;true;-1;true;true;0;false
BackwardQuery: (<org.apache.fop.apps.Fop: void main(java.lang.String[])> $r19 = r20.outfile,r20 (Fop.main));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r51,r0 (CommandLineOptions.parseOptions));false;0;false;true;417;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r112 = r0.log,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void setLogger(org.apache.avalon.framework.logger.Logger)> r0.log = r1,r0 (CommandLineOptions.setLogger));true;875;false;true;426;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFDocument: org.apache.fop.pdf.PDFPages makePages()> $i0 = r0.objectcount,r0 (PDFDocument.makePages));BackwardQuery: (<org.apache.fop.pdf.PDFDocument: org.apache.fop.pdf.PDFResources makeResources()> r0.objectcount = $i1,r0 (PDFDocument.makeResources));true;236;false;true;431;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void setLogger(org.apache.avalon.framework.logger.Logger)> r0.log = r1,r0 (CommandLineOptions.setLogger));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r88 = r0.log,r0 (CommandLineOptions.debug));true;985;false;true;430;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void checkSettings()> $i2 = r0.inputmode,r0 (CommandLineOptions.checkSettings));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.inputmode = varReplacer1314,r0 (CommandLineOptions.parseOptions));true;920;false;true;413;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r48 = r0.outfile,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r57,r0 (CommandLineOptions.parseOptions));false;0;false;true;425;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r65,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r84 = r0.outfile,r0 (CommandLineOptions.debug));false;418;false;true;433;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.inputmode = varReplacer1298,r0 (CommandLineOptions.<init>));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.inputmode = varReplacer1314,r0 (CommandLineOptions.parseOptions));true;644;false;true;422;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFDocument: org.apache.fop.pdf.PDFRoot makeRoot(org.apache.fop.pdf.PDFPages)> r0.objectcount = $i1,r0 (PDFDocument.makeRoot));BackwardQuery: (<org.apache.fop.pdf.PDFDocument: org.apache.fop.pdf.PDFInfo makeInfo()> r0.objectcount = $i1,r0 (PDFDocument.makeInfo));true;265;false;true;415;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r6 = r0.dumpConfiguration,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.dumpConfiguration = $r7,r0 (CommandLineOptions.parseOptions));true;946;false;true;425;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.Driver: org.xml.sax.ContentHandler getContentHandler()> $r15 = r0._renderer,r0 (Driver.getContentHandler));BackwardQuery: (<org.apache.fop.apps.Driver: void setRenderer(org.apache.fop.render.Renderer)> r0._renderer = r1,r0 (Driver.setRenderer));true;44;false;true;413;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r24 = r0.outfile,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.outfile = varReplacer1289,r0 (CommandLineOptions.<init>));false;0;false;true;416;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.outfile = varReplacer1289,r0 (CommandLineOptions.<init>));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r74 = r0.outfile,r0 (CommandLineOptions.debug));false;234;false;true;421;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.inputmode = varReplacer1316,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $i0 = r0.inputmode,r0 (CommandLineOptions.debug));true;-1;true;true;419;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void setLogger(org.apache.avalon.framework.logger.Logger)> r0.log = r1,r0 (CommandLineOptions.setLogger));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r10 = r0.log,r0 (CommandLineOptions.debug));true;974;false;true;435;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void setAllowCopyContent(boolean)> r0.allowCopyContent = z0,r0 (PDFEncryption.setAllowCopyContent));BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void init()> $z1 = r0.allowCopyContent,r0 (PDFEncryption.init));true;744;false;true;429;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r92 = r0.outfile,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r74,r0 (CommandLineOptions.parseOptions));false;0;false;true;422;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.Options: void loadStandardConfiguration()> $z1 = r0.errorDump,r0 (Options.loadStandardConfiguration));BackwardQuery: (<org.apache.fop.apps.Options: void setCommandLineOptions(org.apache.fop.apps.CommandLineOptions)> r0.errorDump = $z1,r0 (Options.setCommandLineOptions));true;65;false;true;414;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void checkSettings()> $r58 = r0.fofile,r0 (CommandLineOptions.checkSettings));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.fofile = $r110,r0 (CommandLineOptions.parseOptions));false;0;false;true;592;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r57,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r92 = r0.outfile,r0 (CommandLineOptions.debug));false;599;false;true;492;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.errorDump = $r3,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r4 = r0.errorDump,r0 (CommandLineOptions.debug));true;960;false;true;449;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.inputmode = varReplacer1298,r0 (CommandLineOptions.<init>));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.inputmode = varReplacer1379,r0 (CommandLineOptions.parseOptions));true;657;false;true;443;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.outputmode = varReplacer1297,r0 (CommandLineOptions.<init>));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outputmode = varReplacer1349,r0 (CommandLineOptions.parseOptions));true;893;false;true;456;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFDocument: org.apache.fop.pdf.PDFRoot makeRoot(org.apache.fop.pdf.PDFPages)> $i0 = r0.objectcount,r0 (PDFDocument.makeRoot));BackwardQuery: (<org.apache.fop.pdf.PDFDocument: org.apache.fop.pdf.PDFPages makePages()> r0.objectcount = $i1,r0 (PDFDocument.makePages));true;248;false;true;444;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r65,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: java.io.File getOutputFile()> $r1 = r0.outfile,r0 (CommandLineOptions.getOutputFile));true;995;false;true;437;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.fofile = $r53,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r116 = r0.fofile,r0 (CommandLineOptions.debug));false;422;false;true;420;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFDocument: org.apache.fop.pdf.PDFRoot makeRoot(org.apache.fop.pdf.PDFPages)> $i0 = r0.objectcount,r0 (PDFDocument.makeRoot));BackwardQuery: (<org.apache.fop.pdf.PDFDocument: void setEncryption(java.lang.String,java.lang.String,boolean,boolean,boolean,boolean)> r0.objectcount = $i1,r0 (PDFDocument.setEncryption));true;381;false;true;433;false;true;1;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void setLogger(org.apache.avalon.framework.logger.Logger)> r0.log = r1,r0 (CommandLineOptions.setLogger));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r22 = r0.log,r0 (CommandLineOptions.debug));true;980;false;true;439;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r101 = r0.xmlfile,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.xmlfile = $r102,r0 (CommandLineOptions.parseOptions));false;0;false;true;418;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.language = $r115,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.language = varReplacer1292,r0 (CommandLineOptions.<init>));true;635;false;true;422;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.FOInputHandler: void <init>(java.io.File)> r0.foURL = varReplacer1706,r0 (FOInputHandler.<init>));BackwardQuery: (<org.apache.fop.apps.FOInputHandler: org.xml.sax.InputSource getInputSource()> $r2 = r0.foURL,r0 (FOInputHandler.getInputSource));true;130;false;true;587;false;true;1;false
